query_id,% Identity,bitscore,% Positives,score
AKD41956.1,92.19,182.45,97.57,462.8
AKD41957.1,91.47,181.35,96.47,460.0
AKD41958.1,95.17,180.25,98.83,457.3
AKD41959.1,94.39,183.6,97.46,465.65
AKD41960.1,94.95,185.9,97.58,472.0
AKD41961.1,92.05,178.25,95.95,452.1
AKD41962.1,94.89,182.4,96.74,462.85
AKD41964.1,91.05,178.85,94.47,453.8
AKD41965.1,92.11,178.6,96.26,452.95
AKD41966.1,95.21,185.0,97.0,469.35
AKD41967.1,90.95,182.05,97.31,461.9
AKD41968.1,92.89,186.15,98.31,472.6
AKD41969.1,97.47,190.4,99.37,484.0
AKD41970.1,91.89,179.15,94.37,454.55
AKD41971.1,94.47,184.85,96.47,469.1
AKD41972.1,97.21,189.55,98.37,481.35
AKD41974.1,92.89,184.75,97.15,468.9
AKD41975.1,95.32,183.6,96.63,465.9
AKD41976.1,93.57,184.5,96.99,468.25
AKD41977.1,94.79,186.7,97.21,473.7
AKD41978.1,93.63,186.2,97.0,472.45
AKD41980.1,94.53,186.6,98.42,473.55
AKD41981.1,96.1,188.55,97.68,479.05
AKD41982.1,94.68,187.45,97.68,476.2
AKD41983.1,92.05,182.9,96.24,464.0
AKD41984.1,94.4,183.15,97.77,465.05
AKD41985.1,92.74,185.05,97.21,469.45
AKD41986.1,95.57,185.25,97.31,469.85
AKD41987.1,90.68,182.25,95.79,462.4
AKD41988.1,92.63,185.5,98.21,470.9
AKD41989.1,93.26,184.95,97.1,469.35
AKD41990.1,87.95,176.1,94.32,446.15
AKD41991.1,92.15,181.4,96.94,460.15
AKD41992.1,89.1,179.55,94.16,455.25
AKD41994.1,97.35,189.2,99.31,480.25
AKD41995.1,93.89,185.15,95.58,469.9
AKD41996.1,86.81,172.65,94.36,437.5
AKD41997.1,96.0,188.7,98.26,479.65
AKD41999.1,96.42,188.25,98.31,478.15
AKD42000.1,91.53,181.5,95.84,460.6
AKD42001.1,95.42,187.45,98.63,475.8
AKD42002.1,94.37,187.95,98.74,477.4
AKD42003.1,94.37,186.35,98.05,472.95
AKD42004.1,85.76,174.45,95.52,442.15
AKD42005.1,92.94,184.5,97.57,468.3
AKD42006.1,92.03,182.45,95.78,463.25
AKD42007.1,94.26,186.6,96.84,473.7
AKD42008.1,87.71,176.0,95.47,446.6
AKD42009.1,96.26,189.4,98.42,481.0
AKD42010.1,98.21,191.6,99.32,486.75
AKD42011.1,95.95,184.7,97.84,468.7
AKD42012.1,92.21,181.0,96.89,459.3
AKD42013.1,96.33,185.8,98.72,471.7
AKD42014.1,95.52,186.3,97.94,472.85
AKD42015.1,96.52,187.4,98.53,476.2
AKD42016.1,96.1,186.9,98.16,474.55
AKD42017.1,95.05,185.85,97.73,471.6
AKD42018.1,96.05,186.25,98.47,472.85
AKD42019.1,97.17,186.0,99.4,472.3
AKD42021.1,96.97,188.8,99.42,479.6
AKD42022.1,95.99,188.2,98.84,477.95
AKD42023.1,97.22,183.2,99.45,465.0
AKD42024.1,95.47,187.8,98.52,476.75
AKD42025.1,96.21,189.35,98.47,480.85
AKD42026.1,94.78,184.7,97.68,468.75
AKD42027.1,94.21,185.3,98.21,470.25
AKD42028.1,94.21,183.1,96.0,464.55
AKD42029.1,97.47,190.7,98.84,484.3
AKD42030.1,95.98,184.7,99.02,469.05
AKD42031.1,94.84,184.6,97.36,468.15
AKD42032.1,95.43,182.6,97.34,463.35
AKD42033.1,92.32,184.35,96.73,467.8
AKD42034.1,97.63,191.4,99.32,486.15
AKD42035.1,95.63,188.35,98.26,478.5
AKD42036.1,94.47,186.55,98.37,473.55
AKD42037.1,95.43,182.55,96.47,463.25
AKD42038.1,95.37,187.55,98.1,476.15
AKD42039.1,96.89,189.85,98.68,482.2
AKD42041.1,97.21,191.3,99.37,485.75
AKD42042.1,89.3,175.85,94.68,446.05
AKD42043.1,92.42,182.75,95.79,463.65
AKD42044.1,94.05,186.7,98.63,473.7
AKD42046.1,93.68,184.5,97.63,468.5
AKD42048.1,96.85,185.4,98.75,470.75
AKD42049.1,96.68,189.8,98.58,482.15
AKD42050.1,93.16,185.05,97.68,469.7
AKD42051.1,96.74,186.95,97.94,474.65
AKD42052.1,95.47,185.7,98.79,471.6
AKD42053.1,91.68,181.3,94.84,460.1
AKD42055.1,95.37,183.75,96.42,466.55
AKD42056.1,94.63,186.35,98.16,472.95
AKD42058.1,95.89,188.0,98.58,477.35
AKD42059.1,91.59,175.6,96.75,445.2
AKD42062.1,94.89,187.45,97.05,475.85
AKD42064.1,93.89,186.35,97.42,473.05
AKD42065.1,94.41,187.35,97.79,475.5
AKD42066.1,94.58,186.9,97.1,474.45
AKD42068.1,92.37,183.45,97.1,465.6
AKD42069.1,89.68,178.0,94.1,451.7
AKD42070.1,93.16,185.9,97.37,471.9
AKD42071.1,93.39,177.1,97.89,449.05
AKD42072.1,93.89,184.25,97.16,467.75
AKD42073.1,92.89,184.25,97.36,467.9
AKD42074.1,92.1,177.1,96.46,449.1
AKD42075.1,88.55,173.9,92.67,440.7
AKD42076.1,89.58,178.3,95.26,452.5
AKD42077.1,93.83,185.0,97.47,469.45
AKD42078.1,95.22,178.2,97.86,452.05
AKD42079.1,93.48,174.85,96.97,443.45
AKD42080.1,93.84,184.35,97.52,467.9
AKD42081.1,94.16,186.75,97.47,473.9
AKD42082.1,89.32,175.5,94.05,445.05
AKD42083.1,93.97,183.65,97.62,466.25
AKD42084.1,95.58,188.05,97.68,477.8
AKD42085.1,93.84,186.8,97.31,474.4
AKD42086.1,93.26,184.45,97.42,468.1
AKD42087.1,91.56,180.85,97.25,458.8
AKD42088.1,93.16,184.2,97.37,467.75
AKD42089.1,93.15,183.8,96.84,466.45
AKD42090.1,92.95,182.85,96.79,464.25
AKD42091.1,94.11,178.05,97.94,451.15
AKD42092.1,91.88,181.95,96.95,461.9
AKD42093.1,95.58,185.4,97.63,470.75
AKD42094.1,96.11,189.6,98.84,481.6
AKD42095.1,91.32,181.2,96.63,459.6
AKD42096.1,95.29,184.7,97.67,468.7
AKD42097.1,93.04,182.6,96.2,463.2
AKD42098.1,92.68,183.3,97.63,465.15
AKD42099.1,89.1,170.35,93.32,431.8
AKD42100.1,89.17,172.95,93.69,438.35
AKD42101.1,90.52,173.8,95.23,440.3
AKD42102.1,87.21,162.85,90.83,412.45
AKD42103.1,85.84,164.1,91.49,415.65
AKD42104.1,90.46,173.35,94.3,439.3
AKD42105.1,87.55,167.3,92.38,423.65
AKD42106.1,90.35,171.95,94.29,435.8
AKD42107.1,87.82,169.8,93.58,429.95
AKD42109.1,90.48,172.55,93.98,437.4
AKD42110.1,89.54,171.3,93.09,433.9
AKD42111.1,84.86,162.3,92.15,411.0
AKD42112.1,91.56,175.1,95.18,443.75
AKD42113.1,85.79,165.35,93.22,418.7
AKD42114.1,85.32,163.15,92.07,412.8
AKD42115.1,90.16,177.2,95.3,449.75
AKD42116.1,86.47,170.3,92.26,431.25
AKD42117.1,86.21,170.25,91.63,431.1
AKD42118.1,85.83,164.8,91.98,417.4
AKD42119.1,87.66,169.35,93.14,428.9
AKD42120.1,90.67,174.55,94.77,442.6
AKD42121.1,86.63,169.8,91.16,430.0
AKD42122.1,89.42,170.2,93.7,431.3
AKD42123.1,84.98,164.45,93.38,416.15
AKD42124.1,87.08,166.75,92.05,422.25
AKD42125.1,83.08,160.9,92.22,406.9
AKD42126.1,88.52,174.55,94.74,442.5
AKD42127.1,90.35,178.1,94.95,451.55
AKD42128.1,91.85,177.05,95.26,448.9
AKD42129.1,91.93,178.65,95.3,452.9
AKD42130.1,91.55,177.9,95.03,451.2
AKD42131.1,91.26,178.35,95.0,452.2
AKD42132.1,86.34,169.65,92.08,429.45
AKD42133.1,88.67,172.75,94.02,437.85
AKD42134.1,87.58,173.0,93.78,438.3
AKD42135.1,87.37,171.35,91.9,434.4
AKD42136.1,87.26,170.0,91.37,430.55
AKD42137.1,87.05,171.2,91.79,433.55
AKD42138.1,88.97,173.4,93.04,439.4
AKD42139.1,87.26,171.4,91.53,434.45
AKD42140.1,89.51,175.2,93.48,444.3
AKD42141.1,85.88,164.7,93.34,416.9
AKD42142.1,88.55,174.8,94.6,443.25
AKD42143.1,89.92,175.6,94.21,445.3
AKD42144.1,88.19,172.65,92.78,437.7
AKD42145.1,85.85,169.95,92.45,430.5
AKD42146.1,87.17,167.7,92.17,424.55
AKD42147.1,81.4,163.2,90.66,412.9
AKD42148.1,82.52,163.35,90.08,413.35
AKD42149.1,86.95,167.15,93.13,423.45
AKD42151.1,89.81,175.05,93.51,443.55
AKD42152.1,84.77,165.85,88.25,419.9
AKD42153.1,95.58,189.25,99.0,480.75
AKD42154.1,95.89,189.45,98.1,481.05
AKD42155.1,95.3,188.7,98.26,478.9
AKD42156.1,89.31,175.4,93.26,444.85
AKD42158.1,93.42,185.85,95.95,472.15
AKD42159.1,88.1,173.2,91.47,439.05
AKD42160.1,89.42,175.05,93.31,443.8
AKD42161.1,96.53,190.7,99.16,484.45
AKD42162.1,96.49,189.35,99.15,480.85
AKD42163.1,89.38,174.5,93.97,442.45
AKD42164.1,87.2,173.0,92.75,438.4
AKD42165.1,96.63,181.4,99.22,460.15
AKD42166.1,93.41,187.1,99.0,474.8
AKD42167.1,87.94,178.6,96.0,453.05
AKD42168.1,96.21,190.5,99.0,483.75
AKD42169.1,94.29,187.2,99.16,475.45
AKD42170.1,97.31,190.5,98.47,484.0
AKD42171.1,96.36,188.8,98.31,479.2
AKD42172.1,93.7,182.05,95.98,461.75
AKD42173.1,92.58,170.3,94.5,431.35
AKD42174.1,95.68,188.35,98.05,478.05
AKD42175.1,90.94,178.1,94.68,451.6
AKD42176.1,96.72,181.2,98.67,459.75
AKD42178.1,94.39,185.3,97.46,470.25
AKD42180.1,91.86,180.45,96.78,457.8
AKD42181.1,94.79,187.7,98.1,476.35
AKD42182.1,93.25,182.75,97.56,464.0
AKD42183.1,95.96,179.35,98.6,455.05
AKD42184.1,95.1,186.2,97.52,472.95
AKD42185.1,92.75,172.55,96.12,437.25
AKD42186.1,95.84,178.8,98.71,453.45
AKD42187.1,93.39,183.6,97.46,465.9
AKD42188.1,95.22,176.85,96.52,448.35
AKD42189.1,92.36,172.85,97.02,438.05
AKD42190.1,95.26,187.8,98.26,477.0
AKD42191.1,91.56,178.3,94.47,452.2
AKD42192.1,88.57,177.1,94.47,449.05
AKD42193.1,94.89,175.65,97.64,445.15
AKD42194.1,85.05,167.15,90.49,423.0
AKD42195.1,95.77,186.6,98.63,473.75
AKD42197.1,92.26,182.7,96.47,463.6
AKD42198.1,90.73,177.2,94.1,449.2
AKD42199.1,83.73,158.65,89.02,401.05
AKD42200.1,83.79,161.7,89.83,409.1
AKD42201.1,79.26,155.75,87.57,393.5
AKD42202.1,80.69,156.8,87.84,396.3
AKD42203.1,80.74,157.85,88.56,399.05
AKD42204.1,83.95,158.85,89.24,401.75
AKD42205.1,89.13,169.65,92.72,429.85
AKD42206.1,85.49,165.75,91.31,419.35
AKD42207.1,86.08,157.7,91.43,398.85
AKD42208.1,87.51,168.0,92.13,425.4
AKD42209.1,93.45,173.85,96.38,440.6
AKD42211.1,93.62,174.25,97.07,441.85
AKD42212.1,91.85,174.25,95.38,441.45
AKD42213.1,90.84,177.35,95.2,449.65
AKD42214.1,92.87,173.1,95.51,438.8
AKD42215.1,88.68,166.25,93.85,420.95
AKD42216.1,92.65,178.85,96.0,453.5
AKD42217.1,90.32,170.4,94.64,431.8
AKD42218.1,94.7,177.45,97.26,449.7
AKD42219.1,94.66,176.0,97.24,446.45
AKD42220.1,91.61,179.55,96.77,455.75
AKD42221.1,93.47,183.2,97.89,464.9
AKD42222.1,91.6,179.65,96.06,455.8
AKD42223.1,91.58,174.75,95.17,443.05
AKD42224.1,92.54,174.7,95.67,442.75
AKD42225.1,91.8,174.55,96.64,442.4
AKD42226.1,95.27,178.55,98.8,452.45
AKD42227.1,92.2,179.8,97.53,456.0
AKD42228.1,94.39,183.25,98.19,465.1
AKD42229.1,94.18,178.7,97.85,453.25
AKD42230.1,94.43,184.2,98.2,467.4
AKD42231.1,94.7,181.75,98.33,461.05
AKD42232.1,92.07,172.2,97.87,436.3
AKD42233.1,92.77,176.0,98.46,445.95
AKD42234.1,92.34,177.95,98.15,451.65
AKD42235.1,91.04,178.15,97.21,451.75
AKD42236.1,92.67,180.15,97.17,457.05
AKD42237.1,90.85,173.1,95.11,438.5
AKD42238.1,93.45,174.8,98.33,443.1
AKD42239.1,94.43,176.8,98.73,448.3
AKD42240.1,93.22,174.7,97.72,442.75
AKD42241.1,93.17,177.95,98.55,451.35
AKD42242.1,94.75,181.2,98.55,459.9
AKD42243.1,93.82,181.25,97.54,459.8
AKD42244.1,91.26,172.0,95.46,435.65
AKD42245.1,94.81,178.25,98.57,451.8
AKD42246.1,93.19,181.25,97.48,459.6
AKD42247.1,94.25,176.2,98.39,446.9
AKD42248.1,89.17,175.7,96.73,445.25
AKD42249.1,87.68,173.35,94.64,439.3
AKD42250.1,91.6,172.0,96.86,435.65
AKD42251.1,91.67,171.2,96.84,433.4
AKD42252.1,91.49,169.85,94.77,430.1
AKD42253.1,93.05,173.45,96.84,439.6
AKD42254.1,89.12,173.7,94.13,440.3
AKD42255.1,82.75,162.75,93.28,411.7
AKD42256.1,81.37,159.45,91.17,403.5
AKD42257.1,78.44,154.45,88.76,390.05
AKD42258.1,81.6,161.25,92.07,407.95
AKD42259.1,84.22,164.6,92.69,416.65
AKD42260.1,82.12,161.4,91.6,408.1
AKD42261.1,82.3,161.05,91.53,407.45
AKD42262.1,84.54,159.65,93.3,403.7
AKD42263.1,83.05,158.0,91.34,399.55
AKD42264.1,84.33,156.65,93.17,395.85
AKD42265.1,84.26,164.35,93.23,416.0
AKD42266.1,83.16,158.05,92.2,399.5
AKD42267.1,84.07,158.95,92.26,401.95
AKD42269.1,78.65,153.65,88.88,388.2
AKD42270.1,81.4,155.55,89.94,393.3
AKD42271.1,82.36,157.1,90.22,397.25
AKD42272.1,82.7,151.8,89.77,383.5
AKD42273.1,83.11,160.85,91.56,406.8
AKD42274.1,80.54,157.45,91.32,398.15
AKD42275.1,83.7,160.85,91.3,406.75
AKD42276.1,79.71,155.6,90.09,393.15
AKD42277.1,84.97,162.45,91.56,410.9
AKD42278.1,95.11,168.05,98.43,425.5
AKD42279.1,93.89,165.65,98.72,419.4
AKD42280.1,96.45,174.15,99.07,441.25
AKD42281.1,96.83,168.0,98.47,425.3
AKD42282.1,96.28,174.75,99.54,442.6
AKD42284.1,95.79,167.95,99.63,425.3
AKD42285.1,97.62,165.95,99.69,420.1
AKD42286.1,96.21,174.55,98.66,442.25
AKD42287.1,92.95,171.0,97.88,433.0
AKD42288.1,93.48,172.2,98.66,436.45
AKD42289.1,96.68,175.45,99.71,444.75
AKD42290.1,94.64,173.85,99.59,440.55
AKD42291.1,95.52,173.7,98.78,440.3
AKD42292.1,96.12,164.4,98.75,415.85
AKD42293.1,97.26,175.0,99.01,443.3
AKD42294.1,94.19,172.9,99.77,438.05
AKD42295.1,94.42,175.6,98.69,444.85
AKD42296.1,96.28,174.45,99.59,442.05
AKD42297.1,96.21,167.3,98.59,423.6
AKD42298.1,96.35,168.05,99.7,425.75
AKD42299.1,93.29,172.8,98.28,437.95
AKD42300.1,96.52,167.75,98.96,424.4
AKD42301.1,93.31,170.65,98.13,431.8
AKD42302.1,95.81,173.45,98.6,439.4
AKD42303.1,93.46,170.1,96.46,431.15
AKD42304.1,96.87,165.7,99.69,419.25
AKD42305.1,94.35,172.15,97.67,436.45
AKD42306.1,95.81,174.75,99.42,442.95
AKD42307.1,96.25,163.0,98.19,412.4
AKD42308.1,95.4,172.95,99.19,438.35
AKD42309.1,96.22,175.05,99.42,443.45
AKD42310.1,98.31,166.7,99.75,422.1
AKD42311.1,96.86,174.25,98.43,441.7
AKD42312.1,96.16,173.7,99.07,440.4
AKD42313.1,95.17,172.85,99.07,437.65
AKD42314.1,96.04,173.5,99.07,440.0
AKD42315.1,92.38,170.95,98.43,432.95
AKD42316.1,92.13,167.6,96.74,424.2
AKD42317.1,94.17,171.5,98.25,434.3
AKD42318.1,89.93,166.6,96.68,421.95
AKD42319.1,91.69,160.55,96.76,406.1
AKD42320.1,96.92,175.1,99.54,443.8
AKD42321.1,92.66,170.2,98.08,431.25
AKD42322.1,94.7,171.7,97.32,435.0
AKD42323.1,94.35,172.35,97.55,436.5
AKD42324.1,92.95,170.5,96.74,432.1
AKD42325.1,92.43,170.75,97.49,432.4
AKD42326.1,96.23,175.5,99.54,444.85
AKD42327.1,98.17,170.15,99.76,431.05
AKD42328.1,97.91,176.6,99.59,447.95
AKD42329.1,97.94,175.1,99.65,443.8
AKD42330.1,98.37,166.95,99.88,422.9
AKD42331.1,92.86,172.15,97.61,436.2
AKD42332.1,97.12,165.2,99.75,418.1
AKD42333.1,96.97,175.8,99.48,445.7
AKD42334.1,94.7,171.65,98.43,434.95
AKD42335.1,95.17,173.5,98.43,439.6
AKD42337.1,95.23,173.65,99.88,439.9
AKD42338.1,95.52,173.1,99.83,438.75
AKD42339.1,91.34,167.4,96.8,423.9
AKD42340.1,97.19,166.75,98.59,422.0
AKD42341.1,97.03,172.95,98.49,438.15
AKD42343.1,69.94,133.85,87.76,336.6
AKD42344.1,94.75,161.25,98.81,407.85
AKD42345.1,94.56,164.1,98.84,415.2
AKD42346.1,96.22,168.05,99.63,425.4
AKD42347.1,93.37,169.9,98.9,430.35
AKD42348.1,91.97,172.0,99.15,435.65
AKD42350.1,94.3,172.5,99.88,436.9
AKD42351.1,95.12,164.4,98.69,416.05
AKD42352.1,94.34,170.8,97.49,432.95
AKD42353.1,92.09,169.75,96.68,429.8
AKD42354.1,91.44,167.15,95.58,422.8
AKD42355.1,92.67,160.8,96.81,406.9
AKD42356.1,88.93,165.7,96.8,419.4
AKD42357.1,93.37,170.7,97.27,432.35
AKD42358.1,93.47,164.65,97.44,416.65
AKD42359.1,92.57,171.6,97.42,434.95
AKD42360.1,91.51,170.25,97.03,431.3
AKD42361.1,92.14,169.3,96.62,428.6
AKD42362.1,92.92,164.9,97.19,417.65
AKD42363.1,95.47,173.65,97.96,440.2
AKD42364.1,94.45,165.55,97.86,418.75
AKD42365.1,95.36,166.2,97.68,420.75
AKD42366.1,93.56,163.05,97.96,412.6
AKD42367.1,95.12,163.2,97.75,412.85
AKD42368.1,91.79,167.8,96.56,425.15
AKD42369.1,94.76,172.1,97.73,436.0
AKD42370.1,92.49,169.6,97.2,429.6
AKD42371.1,93.65,169.35,96.62,428.95
AKD42372.1,93.53,170.6,97.67,432.1
AKD42373.1,93.05,170.5,97.08,431.85
AKD42374.1,92.58,166.45,98.14,421.5
AKD42375.1,92.51,172.05,97.48,435.6
AKD42376.1,94.3,172.75,99.83,437.7
AKD42377.1,95.19,163.6,100.0,413.9
AKD42378.1,93.98,162.85,98.25,412.4
AKD42379.1,91.38,170.15,97.59,431.05
AKD42380.1,94.59,173.05,99.77,438.45
AKD42381.1,92.49,170.75,97.9,432.45
AKD42382.1,94.43,162.95,98.31,412.5
AKD42384.1,92.8,162.9,97.66,412.45
AKD42385.1,92.42,170.15,98.02,431.0
AKD42386.1,91.9,168.55,96.21,426.75
AKD42387.1,90.9,167.7,96.74,424.55
AKD42388.1,92.48,171.6,97.54,434.5
AKD42389.1,91.47,168.25,97.43,425.95
AKD42390.1,91.96,168.25,96.56,426.15
AKD42391.1,93.06,161.3,99.25,408.4
AKD42392.1,95.64,173.75,99.07,440.65
AKD42394.1,91.84,171.1,97.7,433.55
AKD42395.1,97.03,175.55,98.78,444.85
AKD42396.1,95.23,173.0,99.83,438.35
AKD42397.1,95.23,165.85,99.88,420.0
AKD42398.1,97.26,176.1,99.48,446.4
AKD42399.1,94.22,172.15,99.25,435.9
AKD42400.1,93.5,172.9,97.61,437.95
AKD42401.1,93.27,171.35,96.91,433.7
AKD42403.1,92.43,159.0,94.32,401.7
AKD42404.1,82.55,154.8,88.46,391.6
AKD42405.1,93.25,171.5,99.83,434.45
AKD42406.1,93.9,167.8,97.5,425.1
AKD42407.1,96.62,164.45,100.0,416.3
AKD42408.1,92.06,169.7,98.32,430.05
AKD42409.1,92.08,171.15,97.99,433.35
AKD42410.1,95.12,164.45,98.72,415.95
AKD42411.1,96.27,174.25,99.88,441.7
AKD42412.1,96.68,174.8,98.43,442.8
AKD42413.1,93.0,172.05,99.2,435.7
AKD42414.1,94.65,173.2,99.83,438.95
AKD42415.1,96.46,167.45,100.0,423.85
AKD42416.1,93.6,170.1,97.9,430.6
AKD42417.1,94.24,170.75,98.02,432.4
AKD42418.1,73.8,143.55,88.52,361.85
AKD42419.1,92.83,169.3,98.02,428.6
AKD42420.1,95.29,173.1,99.07,438.45
AKD42421.1,92.87,172.25,97.38,436.35
AKD42422.1,96.06,164.0,99.38,415.25
AKD42423.1,92.47,169.65,96.68,429.8
AKD42424.1,95.61,166.8,99.33,422.15
AKD42425.1,93.42,170.55,98.95,431.95
AKD42426.1,93.34,169.05,98.94,428.15
AKD42427.1,92.31,169.65,97.88,429.9
AKD42428.1,92.7,169.45,98.07,429.25
AKD42429.1,90.56,168.3,96.15,426.0
AKD42430.1,93.51,171.1,99.07,433.6
AKD42431.1,92.4,171.85,98.23,435.15
AKD42432.1,93.69,163.15,99.2,412.9
AKD42433.1,93.12,169.25,98.25,428.7
AKD42434.1,90.69,168.45,96.69,426.55
AKD42435.1,94.06,162.25,98.27,410.7
AKD42436.1,94.51,171.65,99.07,434.8
AKD42437.1,93.18,169.25,97.9,428.7
AKD42438.1,90.38,166.8,96.0,422.3
AKD42439.1,94.8,163.45,98.95,413.45
AKD42440.1,94.23,171.6,99.13,434.8
AKD42442.1,92.91,171.15,98.34,433.8
AKD42443.1,94.23,170.25,99.06,431.2
AKD42444.1,93.25,170.9,98.78,433.1
AKD42445.1,90.22,167.2,95.76,423.05
AKD42446.1,91.86,171.65,98.17,434.9
AKD42447.1,94.53,172.7,98.55,437.8
AKD42448.1,91.15,164.75,95.4,416.9
AKD42449.1,90.06,165.45,96.63,418.55
AKD42450.1,91.75,166.7,97.91,421.95
AKD42451.1,92.79,170.8,96.57,432.8
AKD42452.1,90.62,168.0,97.9,425.1
AKD42453.1,84.93,160.65,96.28,406.7
AKF02464.1,93.81,171.5,99.72,434.6
AKF02465.1,96.76,175.7,98.3,445.2
AKF02466.1,96.82,174.55,97.44,442.2
AKF02467.1,95.57,174.55,98.24,442.1
AKF02468.1,92.84,171.25,97.61,434.2
AKF02469.1,94.14,158.1,96.3,399.6
AKF02470.1,92.56,170.4,96.76,431.5
AKF02471.1,86.41,160.95,91.93,407.55
AKF02472.1,92.33,167.95,94.55,425.4
AKF02473.1,91.7,170.05,96.65,430.2
AKF02474.1,88.98,164.45,95.11,416.25
AKF02475.1,90.51,165.7,95.4,419.5
AKF02476.1,88.27,163.3,94.93,413.2
AKF02477.1,88.8,164.6,96.25,416.9
AKF02478.1,87.81,162.6,94.42,411.45
AKF02479.1,91.47,164.3,93.92,415.4
AKF02480.1,92.03,168.3,98.69,426.25
AKF02481.1,89.25,162.35,93.17,410.95
AKF02482.1,92.5,168.3,96.08,426.5
AKF02483.1,95.4,174.0,98.75,441.0
AKF02484.1,92.39,169.1,96.08,428.25
AKH36537.1,89.93,165.45,91.98,418.45
AKH36538.1,97.1,173.65,98.58,440.35
AKH36539.1,86.19,158.5,93.18,400.8
AKH36540.1,91.59,162.8,93.69,412.15
AKH36541.1,95.51,171.9,98.52,435.6
AKH36542.1,91.93,166.1,95.96,419.95
AKH36543.1,93.58,166.7,95.34,422.3
AKH36544.1,88.68,155.9,93.63,394.1
AKH36545.1,78.56,149.65,90.73,377.8
AKH36546.1,85.91,160.25,92.67,405.6
AKH36547.1,96.42,176.45,99.71,447.25
AKH36548.1,91.64,166.55,96.87,421.45
AKH36549.1,86.99,157.6,94.26,398.4
AKH36550.1,81.05,148.15,89.53,373.9
AKH36551.1,95.56,171.2,96.99,433.45
AKH36552.1,93.27,169.15,96.64,428.45
AKH36553.1,93.24,168.1,95.73,425.75
AKH36554.1,87.82,160.25,94.31,405.45
AKH36555.1,71.8,140.25,88.83,352.95
AKH36556.1,91.47,164.25,94.93,415.9
AKH36557.1,84.92,156.9,94.0,396.95
AKH36558.1,89.54,164.7,96.42,416.95
AKH36559.1,88.24,161.95,95.68,409.95
AKH36560.1,95.74,174.25,99.77,441.35
AKH36561.1,93.64,169.4,96.76,428.6
AKH36562.1,87.39,161.6,95.77,409.05
AKH36563.1,90.9,165.9,94.31,419.6
AKH36564.1,88.68,164.05,96.36,414.8
AKJ51799.1,60.61,116.55,76.58,292.1
AKJ51800.1,60.14,113.7,74.15,284.55
AKJ51801.1,72.94,138.45,84.18,349.05
AKJ51802.1,78.35,147.95,87.84,373.45
AKJ51803.1,82.27,153.7,90.68,388.35
ALG00182.1,92.5,164.75,93.64,417.1
ALJ30100.1,94.26,171.6,96.25,434.9
ALJ30104.1,96.59,172.35,97.5,436.8
ALJ30108.1,97.39,174.8,99.89,442.9
ALJ30112.1,94.65,171.9,98.69,435.4
ALJ30116.1,96.42,177.3,99.49,449.35
ALJ30120.1,78.11,150.35,91.47,379.85
ALJ30124.1,88.52,166.6,97.5,421.45
ALJ30128.1,81.58,153.95,92.16,388.85
ALM22927.1,74.38,139.95,85.17,352.8
ALQ28794.1,93.35,169.45,97.44,429.5
ALQ28795.1,91.07,153.65,98.46,388.05
ALQ28796.1,88.57,162.4,96.25,411.3
ALQ28797.1,95.4,175.75,99.94,445.15
ALQ28798.1,90.91,165.8,93.81,419.3
ALQ28799.1,96.7,174.55,98.63,442.65
ALW82940.1,95.63,172.4,97.67,436.95
ALW82942.1,91.93,168.1,95.57,425.85
ALW82944.1,90.39,164.8,95.68,416.95
ALW82946.1,90.22,166.6,96.36,421.7
ALW82948.1,82.95,152.5,92.56,385.05
ALW82950.1,90.32,163.8,94.87,414.7
AMA33621.1,95.74,172.0,98.52,436.0
AMA33623.1,92.67,168.75,97.79,427.6
AMA33625.1,92.9,167.15,95.85,423.2
AMA33627.1,94.77,174.25,98.8,441.3
AMA33629.1,94.77,173.0,97.79,438.4
AMA33631.1,90.97,145.05,94.03,365.75
AMA33633.1,90.11,163.1,96.08,412.9
AMA33635.1,93.24,168.85,95.68,427.5
AMA33637.1,94.94,173.3,99.09,439.2
AMA33639.1,91.58,167.65,96.24,424.35
AMA33641.1,94.54,172.35,97.33,436.85
AMA33643.1,92.1,168.6,96.82,427.25
AMA33647.1,94.09,172.5,98.46,437.05
AMA33649.1,94.54,169.8,97.16,430.15
AMA33651.1,93.24,170.15,97.33,430.7
AMA33653.1,91.64,165.25,93.52,417.8
AMA33655.1,95.11,171.25,98.46,433.7
AMA33657.1,92.27,170.05,97.78,430.7
AMA33659.1,93.75,170.1,96.3,431.0
AMA33661.1,97.44,176.6,99.26,447.95
AMA33663.1,93.28,170.1,96.58,430.85
AMA33667.1,96.48,173.55,98.86,439.7
AMA33669.1,96.36,173.8,97.32,440.5
AMA33673.1,97.21,172.3,98.46,436.5
AMA33675.1,94.65,173.05,97.21,438.4
AMA33677.1,90.91,162.8,93.07,412.0
AMA33679.1,89.88,164.3,96.02,415.45
AMA33681.1,74.57,144.45,88.91,364.45
AMA33683.1,94.83,173.9,98.52,440.75
AMA33685.1,93.81,169.25,96.65,428.35
AMB38305.1,97.5,177.3,99.2,449.4
AMB38306.1,93.86,170.35,96.42,431.4
AMB38307.1,97.07,174.2,98.91,441.5
AMB38308.1,97.33,176.0,98.07,446.05
AMB38309.1,92.84,169.55,98.75,429.35
AMB38310.1,93.81,172.1,97.61,436.1
AMB38311.1,95.46,170.05,95.92,430.45
AMB38312.1,90.27,166.65,96.47,421.4
