query_id,% Identity,bitscore,% Positives,score
9623-205,92.1917,45.645,93.5915,106.5
42041-2,85.5667,44.24,94.7915,102.85
3901471-9,85.6,43.34,91.8,100.6
4676103-2,88.8,45.81,95.4,107.0
2179238-3,85.9667,40.68,87.567,93.7
5792496-2,83.725,42.52,91.5505,98.4
4072574-2,88.0,42.895,91.4,99.4
2769357-3,84.15,40.78,85.75,93.95
985905-3,87.3667,42.665,91.967,98.8
4583935-2,89.8501,43.54,92.059,101.1
234430-5,88.1667,42.345,90.967,97.95
2263692-71,80.7333,39.975,82.3415,91.8
54233-120,81.6,39.43,86.8,90.35
5609529-2,90.375,44.495,93.9745,103.5
5673871-4,78.7304,39.685,87.3825,91.0
6009340-2,88.6,44.655,93.8,103.95
127707-2,89.2,43.54,93.4,101.1
2176511-882,87.8,42.75,90.2,99.0
2916588-3,84.125,41.435,86.142,95.6
5654159-24,93.8,47.885,98.2,112.3
3849593-2,85.0,43.98,98.0,102.2
4516704-2,90.6,44.725,92.8,104.1
2040-200,81.9667,40.7,87.775,93.75
5794001-2,86.1667,42.185,93.983,97.5
4069580-8,88.4,43.14,90.2,100.1
4850989-4,92.9168,45.84,97.081,107.1
1014429-2,90.7833,45.405,97.6,105.9
5595776-111,83.2,42.87,93.2,99.35
2339181-2,89.775,45.565,92.583,106.35
886822-2,92.5417,44.33,97.115,103.1
2219143-28,85.5333,43.26,91.1585,100.4
3573256-2,85.5395,41.9,88.1395,96.8
888475-2,87.9667,44.445,91.967,103.4
5582494-211,84.4,42.16,88.4,97.45
3808760-210,87.8,42.365,90.8,97.95
2935095-2,90.2329,44.575,94.575,103.7
32287-74,86.4,43.935,94.6,102.1
4440158-2,86.8,44.555,91.2,103.65
1528895-2,89.2,44.195,95.0,102.75
2935472-2,90.95,45.9,96.4,107.25
5316650-2,88.4,43.04,92.0,99.8
2415624-7,85.9667,42.935,91.983,99.5
301944-3,85.3833,42.92,93.7915,99.45
4122707-9,87.2,43.0,91.0,99.75
5909186-2,85.6,42.345,90.8,97.95
3399418-2,79.575,40.41,82.775,93.0
2185019-405,85.3584,42.42,93.983,98.15
571530-2,88.3833,43.125,92.5835,100.0
4268893-3,88.5833,42.68,89.9835,98.8
3801504-251,84.2,42.435,91.6,98.15
3843807-90,85.8,43.735,93.0,101.6
5773221-3,84.3,42.53,92.542,98.45
5844579-4,88.8,44.385,93.4,103.25
4222039-3,81.0,40.935,87.6,94.35
2265566-3,86.2766,43.22,90.928,100.3
5899628-2,81.775,41.215,87.7915,95.05
3803160-2,92.2167,46.355,97.966,108.4
4298452-2,89.0,45.235,92.2,105.45
3845003-30,92.4,45.615,95.2,106.45
6825124-3,88.2,45.125,93.0,105.15
560766-2,80.8,40.72,92.0,93.8
321571-2,88.4,44.75,93.6,104.15
289297-2,84.575,42.6,91.3835,98.6
4426177-2,86.8917,41.95,90.401,96.9
4625725-2,80.575,39.845,84.175,91.45
3894300-42,86.0,42.475,91.0,98.3
302154-4,91.5917,46.135,98.0,107.85
388998-2,93.3876,44.91,99.3655,104.55
1371570-2,81.3304,40.09,85.765,92.15
433573-3,89.5917,44.55,93.7915,103.65
4181227-6,92.0,47.24,95.8,110.65
4719828-3,86.2,42.66,88.4,98.75
6646999-2,82.3667,41.08,89.5835,94.7
7072902-2,89.0,45.76,95.0,106.85
1343005-4,89.6,43.995,94.2,102.25
4128903-6,89.5833,44.51,92.3835,103.55
2603747-2,85.2804,43.11,88.297,100.0
6094994-2,89.4,45.86,95.8,107.15
5619096-30,89.9833,45.605,94.183,106.45
4468296-3,92.4367,43.675,95.5965,101.45
3940512-3,82.8,41.695,90.2,96.25
4423872-2,93.7249,46.73,99.4,109.35
2247610-28,81.475,39.995,86.7165,91.85
957667-2,87.775,43.5,91.775,101.0
6327344-3,87.5833,43.81,94.5915,101.8
428982-10,85.8213,42.41,89.998,98.1
18908-119,84.35,41.95,93.383,96.9
3831516-22,90.6,46.02,95.4,107.55
346246-3,81.1667,39.44,85.975,90.4
245740-2,84.6,43.595,93.2,101.25
4085201-2,86.6,44.48,95.4,103.45
5940002-2,85.8,44.195,94.4,102.75
4944385-3,91.3833,45.83,96.8,107.0
4328509-3,87.6,44.565,94.2,103.7
453711-4,82.8,40.44,86.0,93.1
2353728-2,91.7668,45.325,94.8565,105.65
2291377-3,88.1833,43.775,90.3915,101.7
972104-2,90.1917,46.275,95.5915,108.2
5815258-2,90.7917,47.44,98.4,111.15
4246799-2,90.4,45.78,94.6,106.95
1607574-2,89.3916,44.14,94.3915,102.6
3014741-2,85.9834,43.48,91.9915,100.95
916358-2,86.5833,42.465,89.7835,98.25
3928146-2,87.7833,43.775,93.1915,101.7
2600436-2,87.9667,44.14,92.383,102.6
32025-21,85.575,41.62,91.9835,96.05
5787576-4,84.8667,42.75,90.801,99.0
5971278-7,77.4917,40.13,83.2915,92.2
4545665-3,87.6,42.78,91.2,99.05
5627560-3,87.2,43.09,92.4,99.95
2506777-3,84.2736,43.58,95.574,101.2
41475-11,84.645,41.215,91.95,95.05
790241-2,92.8666,46.04,99.3915,107.6
7612-408,83.775,40.755,88.3835,93.9
2657419-8,84.925,42.4,91.5745,98.05
35813-2,82.8,41.615,91.6,96.05
6808832-2,82.975,41.77,88.7835,96.45
4014524-9,87.575,43.835,89.1835,101.85
4288247-2,89.2,44.41,92.6,103.3
5608126-61,87.5667,42.17,91.367,97.5
2181218-54,84.8,41.6,90.6,96.0
575666-2,86.6,44.68,90.4,104.0
6329980-2,83.0,41.69,89.0,96.25
2208837-2,84.325,42.405,92.3745,98.1
4008541-2,89.6,44.75,93.6,104.15
2269230-2,79.8916,40.955,88.542,94.4
1641324-2,91.2,46.79,95.8,109.5
146441-2,90.4078,43.16,94.573,100.15
4838278-3,92.2,45.365,94.8,105.75
401743-3,87.3833,43.915,94.5915,102.05
2217902-3,84.5833,40.98,87.1835,94.45
5077767-2,86.1833,43.03,94.1915,99.75
392149-5,87.8,44.415,96.8,103.3
408781-2,91.4,46.73,97.2,109.35
45823-2,91.7833,45.245,96.1915,105.45
5779189-4,84.7833,42.94,92.7915,99.55
5626671-3,83.4,44.155,97.0,102.65
5860364-3,90.7917,46.34,96.6,108.35
4029089-2,85.6,42.43,88.0,98.2
6269388-2,86.9834,43.58,90.1835,101.2
2504786-3,89.9583,46.14,97.6,107.85
3382429-2,80.1667,41.035,86.7835,94.6
4506711-3,85.0,42.5,92.2,98.35
6256630-2,86.375,42.725,91.3835,98.95
2222519-4,85.7833,42.545,91.1915,98.5
4933335-2,88.0,45.31,94.0,105.65
117519-2,94.9999,45.7,98.5405,106.75
4487584-2,80.5667,41.18,86.575,94.95
3142707-2,87.5025,43.1,92.515,100.0
6142867-2,87.0,43.355,92.2,100.65
5746656-8,84.2,42.2,92.4,97.55
3871931-2,84.8,43.15,90.0,100.1
719634-2,83.975,40.66,87.7835,93.65
5624911-3,88.6,45.58,95.2,106.35
3999304-5,84.375,41.88,90.9835,96.75
3843838-3,91.2,46.2,98.0,108.0
3241855-2,83.975,41.595,88.5835,96.0
340150-5,88.1833,45.565,98.0,106.35
4651347-4,88.6,44.325,92.8,103.1
4620384-3,84.0,43.08,92.2,99.95
28066-2,89.5911,44.455,93.4575,103.4
3527814-2,83.1416,41.635,87.167,96.1
14405-362,88.0,44.785,96.2,104.25
2278818-31,79.4917,41.36,85.9335,95.4
824812-4,91.0,46.34,97.0,108.35
321257-13,83.6,41.63,91.4,96.1
3910049-44,88.2,45.36,97.6,105.75
287967-2,86.7667,40.895,90.567,94.25
973471-2,88.4,43.975,93.2,102.2
5657966-9,86.8,43.89,95.0,102.0
5626073-10,83.0,41.945,90.4,96.9
3850659-35,84.4,41.095,88.4,94.75
4643493-4,90.1917,45.375,94.5915,105.8
791505-2,86.8053,41.22,90.595,95.05
6272103-3,74.8751,39.975,88.742,91.8
6523747-2,86.575,44.26,91.9835,102.95
4147682-14,85.3826,43.165,92.9825,100.1
2394865-17,77.3917,39.14,79.4165,89.65
1357765-2,91.5917,46.57,98.6,108.95
5192101-2,87.9834,43.91,91.9835,102.05
6826392-2,83.55,41.875,92.375,96.7
4627812-2,85.6,42.275,89.4,97.75
4149981-2,73.0717,37.515,82.6525,85.35
4145613-7,90.8,44.29,93.6,103.0
2180779-50,84.575,41.655,86.9835,96.15
72142-21,84.2,42.105,88.4,97.3
5595551-111,86.1667,42.05,90.167,97.15
84835-23,81.3824,40.64,89.1595,93.6
4184759-4,92.2,44.135,94.6,102.6
4435958-2,93.2,46.26,95.6,108.15
2565184-3,80.8,42.545,86.6,98.45
2414850-3,83.075,42.015,92.35,97.05
3441352-2,92.3916,46.735,95.0,109.35
3018389-2,86.95,43.76,92.7745,101.65
5633862-8,83.3478,42.22,92.3825,97.6
3827796-92,91.8,45.94,95.8,107.35
2436677-2,90.55,45.135,93.966,105.15
2542084-2,88.5583,44.59,93.1745,103.75
1804545-2,85.2,42.06,92.0,97.2
2671270-3,90.775,46.26,92.7745,108.15
4896032-2,94.7915,44.615,96.664,103.8
4865976-2,89.2,43.48,91.6,100.95
937541-3,88.575,43.58,92.175,101.2
18055-318,87.5833,41.735,91.5915,96.35
5697241-3,78.1667,38.25,82.575,87.35
6340442-2,87.7652,43.66,92.3825,101.4
2207560-6,84.9834,42.95,90.5915,99.55
4580427-2,88.8,44.81,95.4,104.3
4112910-4,93.4,46.48,96.4,108.7
1708287-3,72.6154,34.765,85.937,78.25
2198833-122,93.5917,44.875,95.4,104.5
436532-2,85.775,41.73,89.9835,96.35
6517192-2,86.9417,43.38,91.9585,100.7
112020-23,89.4,44.65,97.8,103.9
2201711-81,88.9834,45.03,94.6,104.9
64920-36,87.5667,42.03,90.367,97.1
5680290-35,91.2,47.03,95.2,110.1
9181-55,92.6,45.465,97.4,106.05
5877650-6,85.4,43.495,92.4,101.0
237873-2,84.2,39.66,87.8,90.95
6157732-2,80.6957,40.315,89.1475,92.7
2511039-4,89.9666,43.855,94.366,101.9
3081612-2,88.9917,45.78,96.8,106.95
1049286-2,82.2,40.9,89.4,94.25
2841399-4,88.35,44.895,91.1745,104.55
750862-2,87.9667,43.0,92.575,99.75
5613594-137,86.6,44.31,95.6,103.05
2459905-3,88.175,45.285,93.7915,105.55
4343675-2,92.4,45.9,95.2,107.25
5773864-4,90.4077,44.86,96.0395,104.45
2509289-2,89.1583,44.06,91.7745,102.4
6296225-2,89.5826,44.545,94.7825,103.65
3115818-3,88.7917,44.015,91.9915,102.3
2203262-32,81.5083,42.45,91.7745,98.2
5721740-8,87.2,44.605,95.6,103.8
3835851-6,92.0,46.855,98.0,109.65
2297041-2,89.3584,43.97,91.7745,102.2
605256-2,88.6,43.695,94.4,101.5
2782251-2,85.9417,40.84,88.7505,94.1
3820862-91,88.0,43.5,94.8,101.0
2326619-2,89.5583,44.11,91.9745,102.55
6339884-3,89.9833,45.625,97.4,106.5
2539343-2,89.52,43.86,94.338,101.9
3813354-39,88.775,44.27,94.3915,102.95
2186866-12,89.5833,44.375,92.983,103.2
4533081-2,94.0,46.995,96.8,110.0
3878951-12,87.8,43.71,90.0,101.55
3239710-2,86.1583,42.72,89.4265,98.95
25463-18,86.5833,42.92,90.7835,99.45
4044873-2,94.0,46.8,97.2,109.5
988328-2,86.7667,42.515,90.767,98.35
1382251-2,82.4,41.295,89.6,95.25
478535-4,80.9333,41.095,90.975,94.75
4335773-2,93.8,48.025,97.2,112.65
2487693-4,85.15,42.28,89.167,97.75
3925032-22,88.0,45.005,90.4,104.8
105250-20,92.4,45.11,95.8,105.1
5595640-29,85.2,42.995,90.8,99.7
4325589-2,85.6,42.59,91.4,98.55
4420318-2,85.4,41.955,89.2,96.9
2243326-9,84.0,41.42,90.2,95.55
5599404-61,91.1798,45.09,97.5575,105.05
4384052-2,92.2,45.94,95.2,107.35
6169169-2,86.4,42.145,91.4,97.4
2241003-4,84.975,42.22,89.7915,97.6
5858899-16,88.925,45.725,93.1335,106.75
2312263-29,84.9167,41.38,88.717,95.45
6044788-2,84.4,40.165,89.0,92.35
5699778-2,87.7833,44.15,91.3835,102.65
6220246-3,80.2,42.19,93.4,97.55
6403636-2,95.4581,46.895,98.349,109.75
130749-3,85.7304,41.645,91.53,96.15
4346107-2,91.7917,46.52,95.0,108.8
5643726-33,90.95,45.435,96.5745,105.95
6665332-2,82.8,42.52,94.2,98.35
4770937-2,84.7666,42.165,89.9835,97.45
4046458-2,78.8,39.67,89.2,91.0
2746037-2,89.575,45.84,92.9745,107.1
2609072-2,76.8,40.56,86.2,93.4
5709458-3,85.1833,43.025,90.7835,99.75
964985-3,77.525,39.46,87.55,90.45
5586100-322,90.5917,44.79,96.3915,104.3
2729324-2,92.8901,45.76,95.332,106.9
4903228-2,91.4,44.565,95.6,103.7
445074-6,87.7667,43.98,95.983,102.2
728701-5,83.3228,41.915,86.3485,96.8
3017233-2,92.3916,46.36,94.2,108.4
5960468-3,84.8,42.56,89.2,98.5
859463-2,89.7917,44.235,95.9915,102.85
3916263-2,92.0,46.26,97.2,108.15
4677941-2,87.7833,44.3,94.5915,103.0
5959898-3,87.775,44.06,93.983,102.4
40194-89,81.975,41.0,88.775,94.5
6370469-2,88.9917,44.405,92.9915,103.3
4017294-7,89.2,44.06,91.8,102.4
2710208-5,89.975,45.36,92.583,105.75
5719238-8,86.8,44.16,93.0,102.65
684005-2,91.7166,44.88,96.783,104.5
442976-2,86.2,42.43,89.0,98.15
5075520-2,81.4,41.14,89.8,94.85
2221304-2,84.1,41.58,85.3,95.95
6021841-2,78.5056,37.67,87.007,85.8
339283-4,83.6,41.735,92.0,96.35
10689-388,79.1667,39.11,85.175,89.55
4067099-2,81.1667,41.305,87.375,95.3
4101706-2,89.9917,44.935,96.8,104.65
3926476-7,90.6,46.255,95.8,108.15
6111638-2,86.7833,42.07,90.1835,97.2
4018069-2,84.0,42.27,91.8,97.75
5642354-2,84.975,42.91,90.5835,99.45
4550153-2,90.4,44.395,92.8,103.25
3353664-2,83.3417,41.235,84.9415,95.1
1195803-3,88.2,44.745,92.2,104.15
5674954-2,84.9834,43.46,93.1915,100.9
472178-2,87.9667,44.04,91.767,102.35
3821074-22,84.4,43.02,88.8,99.75
2830307-2,86.9667,45.015,91.783,104.85
6551074-2,83.0,42.16,90.2,97.45
3854212-35,90.9917,44.46,95.5915,103.45
5623005-21,86.3667,42.21,91.767,97.6
6879162-4,88.9834,46.14,96.6,107.85
43149-2,83.9667,40.78,85.775,93.95
2176740-142,93.5895,45.25,95.8905,105.5
5954673-7,89.5742,43.595,94.1915,101.25
3843306-18,81.4,41.88,84.0,96.7
2939332-2,90.3409,42.145,92.5485,97.4
6236277-2,79.375,39.535,83.775,90.65
4380180-2,91.4,44.335,93.8,103.1
5857248-5,83.9834,41.84,90.5835,96.65
2404878-3,86.1667,45.465,93.183,106.05
6176171-3,85.425,42.615,93.241,98.65
2206317-9,76.2751,37.705,78.6995,85.85
2198601-18,86.1167,43.24,89.542,100.35
4597476-2,88.975,43.995,91.7835,102.25
3999450-5,89.2,44.395,96.2,103.25
5913873-6,86.775,44.44,92.9915,103.4
109629-2,89.9153,45.03,95.583,104.9
5740665-3,88.8,46.735,93.4,109.35
243538-3,93.375,45.84,99.6,107.1
5696310-4,89.7833,45.84,97.4,107.1
3289096-2,85.0,42.425,91.4,98.15
19345-57,89.0,42.82,93.2,99.2
4247881-2,87.2,42.85,90.6,99.25
4900691-3,92.8,46.895,99.0,109.75
5645676-30,89.0,43.92,93.4,102.05
1013342-2,86.175,44.875,93.7915,104.5
4577115-2,87.4,43.8,95.4,101.75
3552164-2,81.775,42.185,87.975,97.5
2261193-3,90.775,45.425,93.383,106.0
6015646-2,82.5583,42.57,91.7835,98.55
6187335-2,83.9834,43.6,93.9915,101.25
2226506-2,85.6054,43.7,94.49,101.5
2190527-115,89.7917,46.2,92.3915,108.0
394979-2,81.5417,39.81,86.95,91.35
5057008-2,88.7833,43.345,91.3835,100.6
5869514-4,75.675,39.01,86.1165,89.3
3031477-2,73.8751,37.755,76.6835,86.05
2177441-84,82.7204,39.705,84.5475,91.1
167648-3,85.8,42.835,95.0,99.3
17297-202,84.95,42.375,89.767,98.0
2696199-2,85.3833,44.335,88.3835,103.1
5608779-19,85.7583,45.005,93.983,104.85
94594-4,89.5833,44.535,94.1915,103.6
2481221-2,82.6,42.01,89.4,97.05
2422311-2,81.5166,41.575,89.5585,95.95
2753096-2,78.8583,40.76,88.334,93.9
5692626-2,91.5917,45.985,96.2,107.45
144432-32,83.5417,41.455,88.3585,95.65
5705195-3,84.2,42.005,89.6,97.05
6336007-2,85.8,42.58,92.6,98.55
185768-8,86.0,41.8,89.2,96.5
244148-2,85.9834,43.8,95.6,101.75
5860506-2,89.7743,46.23,95.3915,108.1
2758643-2,90.9833,44.72,93.9915,104.1
2826338-4,77.1295,38.62,84.0205,88.3
1767553-2,96.2498,46.48,99.583,108.7
8718-275,82.9333,41.04,86.9415,94.6
644465-2,87.8,44.495,93.2,103.5
1332381-4,86.9334,42.6,91.942,98.6
3374056-2,86.2624,40.52,88.158,93.3
2494551-3,81.6,40.45,84.6,93.05
574305-2,86.6,44.705,90.2,104.05
3802961-115,89.8,44.775,95.6,104.25
221729-2,88.4,42.79,91.4,99.15
282556-3,90.6,46.52,99.4,108.8
5042415-2,87.4,43.615,93.8,101.3
5614114-42,85.175,41.915,91.3835,96.85
2883642-2,85.575,45.485,92.5915,106.1
5950992-2,87.4,43.3,92.6,100.5
4077807-13,92.8,45.9,95.2,107.25
1165150-2,97.2824,45.67,99.3745,106.65
6325493-3,88.1652,44.19,92.1825,102.75
6279488-2,90.5666,47.1,96.183,110.3
4317263-2,86.4,43.695,92.8,101.5
2353802-29,88.35,43.555,89.7585,101.15
126454-29,85.9834,41.855,90.5835,96.65
836829-2,85.3833,42.475,89.5835,98.25
4448908-2,94.6,47.275,97.0,110.7
2549280-2,86.7833,44.555,92.5915,103.65
4602119-3,83.0,40.215,85.0,92.4
6442532-2,83.575,41.155,91.1835,94.9
4210852-13,89.0,46.78,96.2,109.45
2464545-23,83.8,41.75,86.2,96.4
2970579-3,84.9834,43.8,90.7835,101.75
5910784-2,83.375,42.82,90.7835,99.2
742481-3,84.2,42.025,92.2,97.1
7062309-2,82.95,42.84,86.95,99.3
5123658-2,91.8,44.31,94.2,103.05
2299891-3,83.5083,40.315,85.9335,92.75
2239139-8,92.5666,46.975,94.166,109.95
2255780-2,84.95,42.335,86.967,97.9
5986570-3,89.3833,43.8,94.983,101.75
4567361-3,92.0,46.835,95.2,109.6
571254-2,84.9667,42.045,90.9835,97.15
1071473-2,87.9834,43.7,93.5915,101.5
5526826-2,86.9657,43.145,94.4555,100.05
5197460-2,83.4,41.95,94.0,96.9
3926586-2,83.2,41.515,87.4,95.8
465899-3,84.9834,42.37,93.7915,98.0
2581854-2,81.55,41.015,88.167,94.55
2212168-38,86.75,43.68,88.5505,101.45
3276609-2,87.3833,42.54,89.5835,98.45
1740933-2,77.8,39.465,88.0,90.45
6164513-2,85.2,43.8,94.2,101.75
5773695-2,89.2,44.875,94.4,104.5
4173722-3,89.2,43.58,96.2,101.2
670312-9,85.8,43.76,94.2,101.65
6035774-3,88.5667,46.235,97.0,108.1
6676547-2,87.5833,44.415,93.1915,103.3
6714838-2,89.7917,45.74,95.5915,106.8
3064614-3,88.6,43.995,90.8,102.25
4385127-2,89.8,45.6,92.6,106.45
5677045-3,89.375,46.52,99.0,108.8
3861658-4,89.2,44.24,92.2,102.85
2396203-3,81.1478,40.72,88.565,93.8
6501793-3,86.975,43.38,92.1915,100.7
4128295-2,85.3652,40.86,87.965,94.15
2484071-2,86.5667,42.55,90.975,98.45
6179095-2,89.4,46.08,94.6,107.7
4532546-2,88.6,44.19,91.0,102.75
16494-34,81.8,42.34,92.0,97.9
2203482-258,87.7833,43.855,91.7915,101.9
4496823-2,88.8,43.42,91.2,100.8
59707-3,88.3916,43.86,92.5915,101.9
6649988-2,92.6,46.85,96.0,109.65
1236359-3,87.2,43.42,93.0,100.8
5884095-3,84.4,43.09,92.2,99.95
5629224-4,90.9666,46.16,97.1915,107.9
968912-2,84.8,44.545,98.0,103.65
1359254-2,76.6,40.42,87.4,93.05
2331949-25,84.325,42.215,88.3505,97.6
560772-3,87.3584,42.965,94.183,99.6
3195745-3,87.3334,43.88,92.366,101.95
359122-13,83.8,42.06,89.8,97.2
3802945-56,91.8,46.135,94.2,107.85
6945270-2,84.175,42.875,91.5915,99.35
4041115-2,85.15,41.785,87.75,96.5
318651-2,88.0827,43.26,92.5155,100.4
3164963-2,87.6,43.835,91.0,101.85
6199046-2,87.2,45.415,92.6,105.9
5600860-60,87.975,44.275,94.783,102.95
5817018-2,82.2,42.13,92.8,97.4
2184249-112,92.5002,45.7,95.8305,106.75
5656926-3,92.9827,45.84,96.907,107.1
6160941-3,85.1833,40.995,93.1915,94.5
991311-2,85.7833,42.195,91.5915,97.55
290644-2,86.3833,42.955,90.7835,99.55
3865081-11,88.0,43.955,92.8,102.15
1085881-2,81.8,40.78,90.8,93.95
286060-2,89.8,45.6,92.0,106.4
4034473-2,88.8,43.165,92.0,100.15
3070143-2,86.0,44.435,91.2,103.35
6239074-2,85.125,44.17,94.5745,102.7
4040557-4,87.4,44.05,91.0,102.4
2246564-2,88.175,44.535,93.8,103.6
4337053-3,79.7304,38.5,81.948,88.0
2653504-2,83.925,41.59,89.3505,96.0
3837483-4,85.0417,42.35,91.6085,97.95
2409243-3,84.75,41.455,86.3665,95.65
2322776-3,85.7334,44.24,92.3745,102.85
215090-5,83.9999,41.95,93.1425,96.9
4739359-3,94.0,46.925,96.0,109.85
5717595-3,85.1583,42.545,89.967,98.45
430789-2,92.2,46.18,95.2,107.95
5603442-54,86.9917,44.35,94.5915,103.15
5092320-2,88.6,43.22,95.0,100.3
5903560-2,81.6,41.71,90.6,96.3
5596864-112,86.5826,43.755,92.9825,101.65
959535-2,83.4,40.96,89.0,94.4
3053339-3,83.75,40.675,85.55,93.7
1929819-2,85.8,43.52,95.2,101.05
1248439-2,87.7833,45.825,94.9915,107.05
107445-3,85.3826,43.98,96.8,102.2
587150-2,88.4,43.95,94.2,102.15
4239239-4,87.6,44.63,95.2,103.85
6079603-4,91.9249,46.97,97.166,109.95
3846131-3,82.2,40.195,87.2,92.4
121127-3,81.6,43.08,89.8,99.9
931338-2,90.35,44.2,94.166,102.75
5992275-2,86.4,42.89,90.0,99.35
2193098-28,88.1326,42.67,91.149,98.8
4095869-2,90.2,46.815,92.0,109.55
5706660-7,87.0,43.675,93.6,101.45
6633132-2,90.1917,46.615,97.4,109.05
16402-58,87.7833,44.33,92.1835,103.1
2439559-5,82.4902,41.44,89.349,95.6
699194-2,83.375,40.76,88.9835,93.9
2445636-2,86.925,43.3,93.5745,100.5
3863319-65,87.6,43.05,92.6,99.8
2843115-2,81.6561,40.005,83.8645,91.9
6577379-2,90.9917,44.625,94.3915,103.85
310861-2,86.3584,43.5,95.383,101.0
3107618-2,84.7583,41.74,86.5585,96.4
2569326-2,81.95,41.355,87.967,95.4
984616-2,82.3333,42.87,89.9585,99.35
6070135-2,81.6847,41.315,89.8155,95.3
2436704-2,85.7667,42.835,92.983,99.3
61503-97,94.6,47.57,97.8,111.5
3826084-3,86.8,44.23,92.8,102.85
3260449-2,89.5667,45.49,94.8,106.15
329860-2,91.7917,46.555,95.1915,108.9
6273013-2,92.9917,47.125,97.6,110.35
794777-3,86.575,42.905,93.583,99.45
110903-2,91.3916,46.3,95.3915,108.25
5675621-2,82.1583,41.785,90.1835,96.5
5585987-107,86.8209,42.87,93.809,99.35
5836703-2,85.6,42.375,90.6,98.05
6560100-3,82.575,41.685,87.575,96.25
2351116-4,84.15,40.58,88.567,93.45
5595880-172,92.3833,46.95,98.2,109.9
2178983-222,84.7083,43.18,93.1745,100.2
5650373-3,82.125,43.86,96.383,101.9
6104997-2,87.1304,42.89,92.13,99.35
4901107-2,89.0,44.23,94.0,102.85
5691211-32,90.9917,45.335,94.9915,105.7
86897-36,85.4,41.75,92.4,96.4
874029-2,87.4,43.44,93.8,100.85
2186664-43,80.0305,39.735,86.2985,91.15
37996-3,84.6,41.04,88.2,94.6
3192439-5,88.7153,42.29,90.767,97.8
1061683-3,88.75,43.755,93.3745,101.65
5861798-21,86.1833,42.885,94.5915,99.35
5861675-2,88.4,43.935,92.8,102.1
421671-2,83.7862,41.24,91.5675,95.1
5590451-3,86.9826,45.82,99.2,107.05
4637353-2,94.5832,44.775,96.664,104.2
58927-3,89.2,45.235,94.6,105.45
96883-7,91.0,46.14,98.4,107.85
3110823-2,92.3078,44.63,96.0555,103.85
5857739-6,85.1402,41.43,89.1575,95.6
3960780-2,90.5917,44.92,95.3915,104.6
4413811-2,80.8,40.58,87.6,93.45
5447990-2,90.4,43.88,92.8,101.95
5917680-2,82.8,42.475,91.2,98.25
3892970-2,80.6,41.655,90.0,96.15
2395714-2,83.3417,41.255,88.367,95.15
255433-2,85.2,42.43,90.8,98.15
754077-3,92.6,45.13,96.6,105.15
4182250-2,84.8,42.47,90.8,98.25
3945851-14,93.1917,46.38,97.6,108.45
5601375-3,82.975,42.8,92.1915,99.15
4234553-2,90.0,43.14,93.6,100.1
3804454-40,83.175,40.18,88.1835,92.35
124064-2,91.6,46.22,97.0,108.05
6594735-2,87.9834,44.05,92.3915,102.4
4257954-2,88.575,43.19,91.9835,100.15
3055462-2,85.875,40.76,89.509,93.9
2624620-2,87.5334,41.985,89.334,97.0
2208085-71,88.9334,44.735,93.3745,104.15
3508117-2,92.0836,43.54,93.542,101.1
2395160-2,81.6,41.04,86.0,94.6
6072334-3,87.4,44.705,91.8,104.05
3362067-2,87.1417,43.895,93.5915,102.0
4008174-4,90.7833,44.5,93.383,103.5
2785532-3,80.5225,40.57,87.568,93.4
2196812-3,89.5833,44.44,94.583,103.35
2222412-2,85.3062,42.065,86.9235,97.2
5588383-47,86.9917,44.355,94.1915,103.15
168759-2,92.7334,44.435,96.881,103.35
3837730-4,87.3833,42.625,89.9915,98.65
5933375-3,77.1667,39.68,92.3915,91.0
1225621-2,86.5713,43.22,91.74,100.3
2254100-34,85.9834,43.23,88.5835,100.3
2851598-3,88.5667,44.65,93.183,103.9
5780890-2,87.6,43.62,92.8,101.3
5652803-2,84.7334,42.54,88.3335,98.45
3363595-2,85.1833,42.7,87.5835,98.85
2216732-2,85.2833,42.465,88.109,98.25
2195093-94,86.35,42.095,88.3585,97.25
2647848-7,82.175,42.015,89.7915,97.05
6269372-2,86.2372,44.39,95.3955,103.25
5727107-10,92.4,46.56,94.6,108.9
59334-115,78.5419,39.915,91.2515,91.65
53392-43,90.7833,44.72,95.583,104.1
2310086-2,87.3667,45.515,95.2,106.2
157396-23,82.4,40.5,87.2,93.25
103645-24,89.8,44.365,91.8,103.2
3855068-71,90.6,46.635,97.6,109.1
719507-2,91.5833,47.45,99.2,111.15
6130923-6,82.575,42.535,94.1915,98.45
143157-3,83.2,41.995,92.6,97.0
2810351-2,79.5253,37.91,83.9375,86.5
3803506-190,85.4,43.28,91.8,100.45
2268238-98,83.775,42.05,88.7835,97.15
4169674-4,93.8,47.78,99.0,112.0
5623187-4,82.975,41.08,92.9915,94.7
5163979-2,89.2,46.26,97.0,108.15
5596456-106,93.4601,45.095,99.3745,105.05
14078-16,85.6,43.14,89.8,100.05
5665518-7,88.1667,43.71,92.775,101.55
3921277-8,86.8,43.54,90.2,101.1
315519-3,89.4,45.045,95.0,104.95
4085757-2,91.0,45.98,99.4,107.45
2184563-186,86.8,45.23,90.6,105.45
15847-42,89.9583,45.325,94.383,105.65
2485516-2,79.1333,40.07,80.733,92.05
3059941-4,89.775,46.675,94.1745,109.2
6387923-7,84.175,42.675,89.375,98.8
594291-5,95.9917,47.905,98.2,112.35
